Molecule Name,pEC50,weight
OADMET-0005268,4.73,1.0
OADMET-0005267,4.24,1.0
OADMET-0005266,5.09,1.0
OADMET-0005265,5.0,1.0
OADMET-0005264,4.75,1.0
OADMET-0005263,5.08,1.0
OADMET-0005262,4.24,1.0
OADMET-0005261,5.05,1.0
OADMET-0005260,4.55,1.0
OADMET-0005259,4.38,1.0
OADMET-0005258,4.36,1.0
OADMET-0005257,5.46,1.0
OADMET-0005256,4.93,1.0
OADMET-0005255,5.3,1.0
OADMET-0005254,4.04,1.0
OADMET-0005253,4.51,1.0
OADMET-0005252,4.86,1.0
OADMET-0005251,4.53,1.0
OADMET-0005250,4.35,1.0
OADMET-0005249,4.7,1.0
OADMET-0005248,4.53,1.0
OADMET-0005247,4.72,1.0
OADMET-0005246,4.81,1.0
OADMET-0005245,5.01,1.0
OADMET-0005244,4.81,1.0
OADMET-0005243,3.98,1.0
OADMET-0005242,4.46,1.0
OADMET-0005241,4.3,1.0
OADMET-0005240,4.24,1.0
OADMET-0005239,5.15,1.0
OADMET-0005238,4.73,1.0
OADMET-0005237,4.47,1.0
OADMET-0005236,5.19,1.0
OADMET-0005235,4.54,1.0
OADMET-0005234,4.87,1.0
OADMET-0005233,4.88,1.0
OADMET-0005232,5.45,1.0
OADMET-0005231,4.81,1.0
OADMET-0005230,5.21,1.0
OADMET-0005229,4.6,1.0
OADMET-0005228,4.89,1.0
OADMET-0005227,4.63,1.0
OADMET-0005226,4.2,1.0
OADMET-0005225,4.62,1.0
OADMET-0005224,4.91,1.0
OADMET-0005223,5.2,1.0
OADMET-0005222,5.48,1.0
OADMET-0005221,5.04,1.0
OADMET-0005220,5.16,1.0
OADMET-0005219,4.16,1.0
OADMET-0005218,5.57,1.0
OADMET-0005217,4.47,1.0
OADMET-0005216,4.14,1.0
OADMET-0005215,4.65,1.0
OADMET-0005214,5.12,1.0
OADMET-0005213,5.15,1.0
OADMET-0005212,4.87,1.0
OADMET-0005211,4.46,1.0
OADMET-0005210,4.52,1.0
OADMET-0005209,4.57,1.0
OADMET-0005208,4.93,1.0
OADMET-0005207,4.3,1.0
OADMET-0005206,5.13,1.0
OADMET-0005205,4.34,1.0
OADMET-0005204,4.61,1.0
OADMET-0005203,4.57,1.0
OADMET-0005202,4.47,1.0
OADMET-0005201,4.31,1.0
OADMET-0005200,5.33,1.0
OADMET-0005199,4.58,1.0
OADMET-0005198,4.8,1.0
OADMET-0005197,4.44,1.0
OADMET-0005196,5.07,1.0
OADMET-0005195,4.26,1.0
OADMET-0005194,4.92,1.0
OADMET-0005193,4.81,1.0
OADMET-0005192,4.39,1.0
OADMET-0005191,5.21,1.0
OADMET-0005190,5.57,1.0
OADMET-0005189,4.37,1.0
OADMET-0005188,4.78,1.0
OADMET-0005187,5.2,1.0
OADMET-0005186,4.4,0.5
OADMET-0005185,4.5,1.0
OADMET-0005184,4.82,1.0
OADMET-0005183,4.46,1.0
OADMET-0005182,4.87,1.0
OADMET-0005181,5.33,1.0
OADMET-0005180,4.86,1.0
OADMET-0005179,5.21,1.0
OADMET-0005178,5.0,1.0
OADMET-0005177,5.21,1.0
OADMET-0005176,4.86,1.0
OADMET-0005175,4.2,1.0
OADMET-0005174,4.62,1.0
OADMET-0005173,4.82,1.0
OADMET-0005172,5.2,1.0
OADMET-0005171,4.72,1.0
OADMET-0005170,5.14,1.0
OADMET-0005169,4.87,1.0
OADMET-0005168,4.95,1.0
OADMET-0005167,5.28,1.0
OADMET-0005166,5.37,1.0
OADMET-0005165,5.25,1.0
OADMET-0005164,4.84,1.0
OADMET-0005163,4.54,1.0
OADMET-0005162,4.9,1.0
OADMET-0005161,5.07,1.0
OADMET-0005160,4.49,1.0
OADMET-0005159,4.4,1.0
OADMET-0005158,4.61,1.0
OADMET-0005157,4.8,1.0
OADMET-0005156,4.31,1.0
OADMET-0005155,4.83,1.0
OADMET-0005154,4.89,1.0
OADMET-0005153,4.53,1.0
OADMET-0005152,5.06,1.0
OADMET-0005151,4.83,1.0
OADMET-0005150,5.02,1.0
OADMET-0005149,4.64,1.0
OADMET-0005148,4.92,1.0
OADMET-0005147,4.62,1.0
OADMET-0005146,4.45,1.0
OADMET-0005145,4.99,1.0
OADMET-0005144,4.6,1.0
OADMET-0005143,4.63,1.0
OADMET-0005142,4.49,1.0
OADMET-0005141,4.8,1.0
OADMET-0005140,4.87,1.0
OADMET-0005139,5.12,1.0
OADMET-0005138,4.84,1.0
OADMET-0005137,5.44,1.0
OADMET-0005136,5.05,1.0
OADMET-0005135,4.34,1.0
OADMET-0005134,4.42,1.0
OADMET-0005133,5.03,1.0
OADMET-0005132,5.33,1.0
OADMET-0005131,4.46,1.0
OADMET-0005130,5.1,1.0
OADMET-0005129,5.01,1.0
OADMET-0005128,5.46,1.0
OADMET-0005127,5.25,1.0
OADMET-0005126,4.15,1.0
OADMET-0005125,4.67,1.0
OADMET-0005124,4.5,1.0
OADMET-0005123,4.6,1.0
OADMET-0005122,4.52,1.0
OADMET-0005121,4.94,1.0
OADMET-0005120,4.19,1.0
OADMET-0005119,4.97,1.0
OADMET-0005118,4.36,1.0
OADMET-0005117,4.46,1.0
OADMET-0005116,5.3,1.0
OADMET-0005115,5.12,1.0
OADMET-0005114,4.01,1.0
OADMET-0005113,4.23,1.0
OADMET-0005112,4.26,1.0
OADMET-0005111,5.19,1.0
OADMET-0005110,4.93,1.0
OADMET-0005109,5.3,1.0
OADMET-0005108,5.1,1.0
OADMET-0005107,5.03,1.0
OADMET-0005106,4.73,1.0
OADMET-0005105,5.15,1.0
OADMET-0005104,5.26,1.0
OADMET-0005103,5.06,1.0
OADMET-0005102,5.09,1.0
OADMET-0005101,4.57,1.0
OADMET-0005100,4.44,1.0
OADMET-0005099,4.84,1.0
OADMET-0005098,5.09,1.0
OADMET-0005097,4.73,1.0
OADMET-0005096,5.23,1.0
OADMET-0005095,5.47,1.0
OADMET-0005094,5.24,1.0
OADMET-0005093,5.31,1.0
OADMET-0005092,4.73,1.0
OADMET-0005091,5.31,1.0
OADMET-0005090,5.44,1.0
OADMET-0005089,5.06,1.0
OADMET-0005088,4.57,1.0
OADMET-0005087,5.0,1.0
OADMET-0005086,3.99,1.0
OADMET-0005085,5.25,1.0
OADMET-0005084,4.58,1.0
OADMET-0005083,4.27,1.0
OADMET-0005082,5.32,1.0
OADMET-0005081,4.91,1.0
OADMET-0005080,4.43,1.0
OADMET-0005079,4.94,1.0
OADMET-0005078,5.24,1.0
OADMET-0005077,5.07,1.0
OADMET-0005076,4.35,1.0
OADMET-0005075,5.18,1.0
OADMET-0005074,5.08,1.0
OADMET-0005073,4.85,1.0
OADMET-0005072,5.06,1.0
OADMET-0005071,4.41,1.0
OADMET-0005070,5.3,1.0
OADMET-0005069,5.02,1.0
OADMET-0005068,5.43,1.0
OADMET-0005067,4.73,1.0
OADMET-0005066,4.72,1.0
OADMET-0005065,5.19,1.0
OADMET-0005064,4.99,1.0
OADMET-0005063,4.33,1.0
OADMET-0005062,4.99,1.0
OADMET-0005061,5.39,1.0
OADMET-0005060,5.25,1.0
OADMET-0005059,4.92,1.0
OADMET-0005058,4.96,1.0
OADMET-0005057,4.26,1.0
OADMET-0005056,4.83,1.0
OADMET-0005055,4.83,1.0
OADMET-0005054,4.79,1.0
OADMET-0005053,4.95,1.0
OADMET-0005052,4.82,1.0
OADMET-0005051,4.84,1.0
OADMET-0005050,5.22,1.0
OADMET-0005049,4.21,1.0
OADMET-0005048,5.05,1.0
OADMET-0005047,4.88,1.0
OADMET-0005046,5.1,1.0
OADMET-0005045,5.05,1.0
OADMET-0005044,4.84,1.0
OADMET-0005043,4.94,1.0
OADMET-0005042,4.69,1.0
OADMET-0005041,4.63,1.0
OADMET-0005040,4.68,1.0
OADMET-0005039,4.57,1.0
OADMET-0005038,4.86,1.0
OADMET-0005037,4.09,1.0
OADMET-0005036,4.93,1.0
OADMET-0005035,4.54,1.0
OADMET-0005034,4.88,1.0
OADMET-0005033,4.83,1.0
OADMET-0005032,4.82,1.0
OADMET-0005031,4.53,1.0
OADMET-0005030,5.07,1.0
OADMET-0005029,4.73,1.0
OADMET-0005028,5.3,1.0
OADMET-0005027,5.69,1.0
OADMET-0005026,5.0,1.0
OADMET-0005025,4.71,1.0
OADMET-0005024,5.02,1.0
OADMET-0005023,5.23,1.0
OADMET-0005022,4.74,1.0
OADMET-0005021,5.0,1.0
OADMET-0005020,5.24,1.0
OADMET-0005019,5.38,1.0
OADMET-0005018,4.7,1.0
OADMET-0005017,5.14,1.0
OADMET-0005016,5.13,1.0
OADMET-0005015,4.8,1.0
OADMET-0005014,4.66,1.0
OADMET-0005013,4.7,1.0
OADMET-0005012,5.33,1.0
OADMET-0005011,4.51,1.0
OADMET-0005010,4.61,1.0
OADMET-0005009,5.09,1.0
OADMET-0005008,4.57,1.0
OADMET-0005007,4.82,1.0
OADMET-0005006,5.05,1.0
OADMET-0005005,5.0,1.0
OADMET-0005004,4.35,1.0
OADMET-0005003,4.81,1.0
OADMET-0005002,4.87,1.0
OADMET-0005001,4.63,1.0
OADMET-0005000,4.57,1.0
OADMET-0004999,4.99,1.0
OADMET-0004998,5.08,1.0
OADMET-0004997,5.02,1.0
OADMET-0004996,5.03,1.0
OADMET-0004995,5.34,1.0
OADMET-0004994,5.16,1.0
OADMET-0004993,4.65,1.0
OADMET-0004992,4.78,1.0
OADMET-0004991,5.41,1.0
OADMET-0004990,5.51,1.0
OADMET-0004989,5.56,1.0
OADMET-0004988,4.87,1.0
OADMET-0004987,5.23,1.0
OADMET-0004986,4.87,1.0
OADMET-0004985,4.78,1.0
OADMET-0004984,5.33,1.0
OADMET-0004983,4.65,1.0
OADMET-0004982,4.47,1.0
OADMET-0004981,5.53,1.0
OADMET-0004980,5.35,1.0
OADMET-0004979,4.2,1.0
OADMET-0004978,5.05,1.0
OADMET-0004977,5.33,1.0
OADMET-0004976,4.56,1.0
OADMET-0004975,4.6,1.0
OADMET-0004974,4.98,1.0
OADMET-0004973,5.21,1.0
OADMET-0004972,4.24,1.0
OADMET-0004971,4.6,1.0
OADMET-0004970,5.22,1.0
OADMET-0004969,4.97,1.0
OADMET-0004968,4.73,1.0
OADMET-0004967,4.8,1.0
OADMET-0004966,5.15,1.0
OADMET-0004965,4.93,1.0
OADMET-0004964,5.21,1.0
OADMET-0004963,4.78,1.0
OADMET-0004962,4.27,1.0
OADMET-0004961,4.67,1.0
OADMET-0004960,5.39,1.0
OADMET-0004959,4.68,1.0
OADMET-0004958,4.97,1.0
OADMET-0004957,4.95,1.0
OADMET-0004956,5.42,1.0
OADMET-0004955,4.57,1.0
OADMET-0004954,5.03,1.0
OADMET-0004953,4.6,1.0
OADMET-0004952,5.03,1.0
OADMET-0004951,4.56,1.0
OADMET-0004950,5.33,1.0
OADMET-0004949,4.9,1.0
OADMET-0004948,4.54,1.0
OADMET-0004947,4.89,1.0
OADMET-0004946,4.56,1.0
OADMET-0004945,5.51,1.0
OADMET-0004944,4.37,1.0
OADMET-0004943,5.2,1.0
OADMET-0004942,5.06,1.0
OADMET-0004941,5.24,1.0
OADMET-0004940,5.67,1.0
OADMET-0004939,4.71,1.0
OADMET-0004938,5.01,1.0
OADMET-0004937,4.9,1.0
OADMET-0004936,3.97,1.0
OADMET-0004935,3.78,1.0
OADMET-0004934,4.83,1.0
OADMET-0004933,5.33,1.0
OADMET-0004932,5.49,1.0
OADMET-0004931,5.36,1.0
OADMET-0004930,4.1,1.0
OADMET-0004929,4.81,1.0
OADMET-0004928,5.55,1.0
OADMET-0004927,4.81,1.0
OADMET-0004926,5.54,1.0
OADMET-0004925,5.2,1.0
OADMET-0004924,4.3,1.0
OADMET-0004923,4.4,1.0
OADMET-0004922,5.34,1.0
OADMET-0004921,4.72,1.0
OADMET-0004920,4.68,1.0
OADMET-0004919,4.65,1.0
OADMET-0004918,4.53,1.0
OADMET-0004917,4.65,1.0
OADMET-0004916,4.79,1.0
OADMET-0004915,5.19,1.0
OADMET-0004914,5.16,1.0
OADMET-0004913,5.23,1.0
OADMET-0004912,5.47,1.0
OADMET-0004911,5.16,1.0
OADMET-0004910,5.09,1.0
OADMET-0004909,5.15,1.0
OADMET-0004908,5.58,1.0
OADMET-0004907,4.76,1.0
OADMET-0004906,5.1,1.0
OADMET-0004905,5.08,1.0
OADMET-0004904,4.86,1.0
OADMET-0004903,4.51,1.0
OADMET-0004902,4.98,1.0
OADMET-0004901,4.66,1.0
OADMET-0004900,4.73,1.0
OADMET-0004899,4.73,1.0
OADMET-0004898,4.56,1.0
OADMET-0004897,5.12,1.0
OADMET-0004896,4.77,1.0
OADMET-0004895,4.63,1.0
OADMET-0004894,4.73,1.0
OADMET-0004893,5.17,1.0
OADMET-0004892,5.08,1.0
OADMET-0004891,4.7,1.0
OADMET-0004890,4.66,1.0
OADMET-0004889,4.38,1.0
OADMET-0004888,4.59,1.0
OADMET-0004887,5.02,1.0
OADMET-0004886,4.25,1.0
OADMET-0004885,4.72,1.0
OADMET-0004884,5.09,1.0
OADMET-0004883,4.76,1.0
OADMET-0004882,4.49,1.0
OADMET-0004881,4.42,1.0
OADMET-0004880,4.93,1.0
OADMET-0004879,4.86,1.0
OADMET-0004878,4.72,1.0
OADMET-0004877,4.11,1.0
OADMET-0004876,4.8,1.0
OADMET-0004875,4.65,1.0
OADMET-0004874,4.89,1.0
OADMET-0004873,5.01,1.0
OADMET-0004872,4.77,1.0
OADMET-0004871,5.27,1.0
OADMET-0004870,4.79,1.0
OADMET-0004869,4.92,1.0
OADMET-0004868,4.71,1.0
OADMET-0004867,4.05,1.0
OADMET-0004866,4.51,1.0
OADMET-0004865,5.37,1.0
OADMET-0004864,4.2,1.0
OADMET-0004863,4.9,1.0
OADMET-0004862,4.54,1.0
OADMET-0004861,5.52,1.0
OADMET-0004860,4.22,1.0
OADMET-0004859,5.29,1.0
OADMET-0004858,5.27,1.0
OADMET-0004857,4.97,1.0
OADMET-0004856,4.49,1.0
OADMET-0004855,4.97,1.0
OADMET-0004854,4.05,1.0
OADMET-0004853,4.37,1.0
OADMET-0004852,5.61,1.0
OADMET-0004851,4.86,1.0
OADMET-0004850,5.0,1.0
OADMET-0004849,4.3,1.0
OADMET-0004848,4.81,1.0
OADMET-0004847,4.48,1.0
OADMET-0004846,4.95,1.0
OADMET-0004845,5.4,1.0
OADMET-0004844,5.37,1.0
OADMET-0004843,5.24,1.0
OADMET-0004842,5.11,1.0
OADMET-0004841,5.41,1.0
OADMET-0004840,4.95,1.0
OADMET-0004839,5.06,1.0
OADMET-0004838,5.09,1.0
OADMET-0004837,5.37,1.0
OADMET-0004836,4.11,1.0
OADMET-0004835,5.28,1.0
OADMET-0004834,4.64,1.0
OADMET-0004833,5.21,1.0
OADMET-0004832,4.81,1.0
OADMET-0004831,4.42,1.0
OADMET-0004830,4.67,1.0
OADMET-0004829,4.49,1.0
OADMET-0004828,4.46,1.0
OADMET-0004827,4.97,1.0
OADMET-0004826,5.03,1.0
OADMET-0004825,5.3,1.0
OADMET-0004824,4.13,1.0
OADMET-0004823,4.24,1.0
OADMET-0004822,3.92,1.0
OADMET-0004821,4.73,1.0
OADMET-0004820,4.93,1.0
OADMET-0004819,4.63,1.0
OADMET-0004818,4.88,1.0
OADMET-0004817,4.78,1.0
OADMET-0004816,4.64,1.0
OADMET-0004815,4.8,1.0
OADMET-0004814,4.83,1.0
OADMET-0004813,5.17,1.0
OADMET-0004812,4.72,1.0
OADMET-0004811,4.76,1.0
OADMET-0004810,4.49,1.0
OADMET-0004809,4.53,1.0
OADMET-0004808,4.51,1.0
OADMET-0004807,4.59,1.0
OADMET-0004806,4.11,1.0
OADMET-0004805,5.0,1.0
OADMET-0004804,4.67,1.0
OADMET-0004803,5.2,1.0
OADMET-0004802,4.67,1.0
OADMET-0004801,4.99,1.0
OADMET-0004800,4.44,1.0
OADMET-0004799,5.38,1.0
OADMET-0004798,4.63,1.0
OADMET-0004797,5.19,1.0
OADMET-0004796,4.72,1.0
OADMET-0004795,4.66,1.0
OADMET-0004794,4.58,1.0
OADMET-0004793,4.66,1.0
OADMET-0004792,4.04,1.0
OADMET-0004791,4.79,1.0
OADMET-0004790,5.31,1.0
OADMET-0004789,5.06,1.0
OADMET-0004788,5.12,1.0
OADMET-0004787,4.75,1.0
OADMET-0004786,5.01,1.0
OADMET-0004785,4.37,1.0
OADMET-0004784,4.73,1.0
OADMET-0004783,4.91,1.0
OADMET-0004782,4.22,1.0
OADMET-0004781,4.7,1.0
OADMET-0004780,5.58,1.0
OADMET-0004779,4.93,1.0
OADMET-0004778,4.74,1.0
OADMET-0004777,4.93,1.0
OADMET-0004776,4.98,1.0
OADMET-0004775,5.16,1.0
OADMET-0004774,4.72,1.0
OADMET-0004773,4.76,1.0
OADMET-0004772,4.68,1.0
OADMET-0004771,4.63,1.0
OADMET-0004770,4.15,1.0
OADMET-0004769,4.76,1.0
OADMET-0004768,4.58,1.0
OADMET-0004767,5.32,1.0
OADMET-0004766,3.97,1.0
OADMET-0004765,4.85,1.0
OADMET-0004764,4.95,1.0
OADMET-0004763,4.91,1.0
OADMET-0004762,4.8,1.0
OADMET-0004761,4.61,1.0
OADMET-0004760,5.27,1.0
OADMET-0004759,4.96,1.0
OADMET-0004758,4.96,1.0
OADMET-0004757,4.55,1.0
OADMET-0004756,4.5,1.0
OADMET-0004755,5.18,1.0
OADMET-0004754,4.82,1.0
OADMET-0004753,5.06,1.0
OADMET-0004752,4.45,1.0
OADMET-0004751,4.99,1.0
OADMET-0004750,3.92,1.0
OADMET-0004749,4.26,1.0
OADMET-0004748,5.11,1.0
OADMET-0004747,4.69,1.0
OADMET-0004746,5.04,1.0
OADMET-0004745,4.35,1.0
OADMET-0004744,4.4,1.0
OADMET-0004743,4.97,1.0
OADMET-0004742,4.98,1.0
OADMET-0004741,4.94,1.0
OADMET-0004740,4.81,1.0
OADMET-0004739,4.77,1.0
OADMET-0004738,4.31,1.0
OADMET-0004737,4.78,1.0
OADMET-0004736,4.33,1.0
OADMET-0004735,4.25,1.0
OADMET-0004734,4.61,1.0
OADMET-0004733,4.23,1.0
OADMET-0004732,4.95,1.0
OADMET-0004731,5.25,1.0
OADMET-0004730,5.33,1.0
OADMET-0004729,3.95,1.0
OADMET-0004728,4.34,1.0
OADMET-0004727,5.01,1.0
OADMET-0004726,4.89,1.0
OADMET-0004725,4.38,1.0
OADMET-0004724,4.43,1.0
OADMET-0004723,4.31,1.0
OADMET-0004722,4.49,1.0
OADMET-0004721,5.41,1.0
OADMET-0004720,4.59,1.0
OADMET-0004719,4.64,1.0
OADMET-0004718,4.38,1.0
OADMET-0004717,4.68,1.0
OADMET-0004716,4.29,1.0
OADMET-0004715,5.04,1.0
OADMET-0004714,4.41,1.0
OADMET-0004713,3.82,1.0
OADMET-0004712,4.39,1.0
OADMET-0004711,4.9,1.0
OADMET-0004710,4.56,1.0
OADMET-0004709,4.48,1.0
OADMET-0004708,4.97,1.0
OADMET-0004707,4.93,1.0
OADMET-0004706,4.44,1.0
OADMET-0004705,4.66,1.0
OADMET-0004704,4.75,1.0
OADMET-0004703,4.79,1.0
OADMET-0004702,4.85,1.0
OADMET-0004701,4.89,1.0
OADMET-0004700,5.36,1.0
OADMET-0004699,5.04,1.0
OADMET-0004698,4.23,1.0
OADMET-0004697,5.03,1.0
OADMET-0004696,4.21,1.0
OADMET-0004695,5.2,1.0
OADMET-0004694,4.76,1.0
OADMET-0004693,4.66,1.0
OADMET-0004692,4.35,1.0
OADMET-0004691,4.13,1.0
OADMET-0004690,4.79,1.0
OADMET-0004689,4.22,1.0
OADMET-0004688,4.48,1.0
OADMET-0004687,4.05,1.0
OADMET-0004686,4.89,1.0
OADMET-0004685,4.63,1.0
OADMET-0004684,5.0,1.0
OADMET-0004683,5.31,1.0
OADMET-0004682,4.88,1.0
OADMET-0004681,4.84,1.0
OADMET-0004680,5.15,1.0
OADMET-0004679,5.23,1.0
OADMET-0004678,5.08,1.0
OADMET-0004677,3.93,1.0
OADMET-0004673,4.78,1.0
OADMET-0004662,4.63,1.0
OADMET-0004653,4.72,1.0
OADMET-0004642,4.65,1.0
OADMET-0004629,4.41,1.0
OADMET-0004628,4.15,1.0
OADMET-0004625,4.72,1.0
OADMET-0004617,4.99,1.0
OADMET-0004611,4.66,1.0
OADMET-0004605,4.95,1.0
OADMET-0004590,5.48,1.0
OADMET-0004588,4.85,1.0
OADMET-0004581,4.76,1.0
OADMET-0004579,4.65,1.0
OADMET-0004577,4.8,1.0
OADMET-0004575,4.36,1.0
OADMET-0004570,5.04,1.0
OADMET-0004567,4.92,1.0
OADMET-0004566,4.71,1.0
OADMET-0004560,5.02,1.0
OADMET-0004551,4.43,1.0
OADMET-0004547,4.12,1.0
OADMET-0004514,5.26,1.0
OADMET-0004510,4.78,1.0
OADMET-0004498,5.18,1.0
OADMET-0004490,5.01,1.0
OADMET-0004489,5.41,1.0
OADMET-0004478,5.41,1.0
OADMET-0004472,4.86,1.0
OADMET-0004458,5.18,1.0
OADMET-0004452,4.89,1.0
OADMET-0004444,4.36,1.0
OADMET-0004442,4.7,1.0
OADMET-0004440,4.97,1.0
OADMET-0004439,4.2,1.0
OADMET-0004428,4.61,1.0
OADMET-0004419,4.55,1.0
OADMET-0004418,5.2,1.0
OADMET-0004415,4.17,1.0
OADMET-0004413,4.66,1.0
OADMET-0004402,4.66,1.0
OADMET-0004396,4.57,1.0
OADMET-0004394,4.1,1.0
OADMET-0004388,4.24,1.0
OADMET-0004379,4.78,1.0
OADMET-0004372,4.82,1.0
OADMET-0004349,4.1,1.0
OADMET-0004348,4.55,1.0
OADMET-0004345,4.53,1.0
OADMET-0004332,5.42,1.0
OADMET-0004327,4.89,1.0
OADMET-0004321,5.11,1.0
OADMET-0004315,4.04,1.0
OADMET-0004313,4.81,1.0
OADMET-0004305,5.19,1.0
OADMET-0004301,4.27,1.0
OADMET-0004297,5.04,1.0
OADMET-0004296,4.71,1.0
OADMET-0004294,5.48,1.0
OADMET-0004285,4.66,1.0
OADMET-0004281,4.85,1.0
OADMET-0004280,5.0,1.0
OADMET-0004279,4.63,1.0
OADMET-0004273,4.63,1.0
OADMET-0004272,4.23,1.0
OADMET-0004270,5.08,1.0
OADMET-0004267,4.3,1.0
OADMET-0004263,4.98,1.0
OADMET-0004261,5.0,1.0
OADMET-0004259,4.21,1.0
OADMET-0004256,5.3,1.0
OADMET-0004247,4.41,1.0
OADMET-0004239,4.91,1.0
OADMET-0004238,4.6,1.0
OADMET-0004237,4.4,1.0
OADMET-0004225,3.99,1.0
OADMET-0004220,4.36,1.0
OADMET-0004216,4.24,1.0
OADMET-0004214,5.24,1.0
OADMET-0004210,5.06,1.0
OADMET-0004207,4.22,1.0
OADMET-0004205,1.72,2.5
OADMET-0004203,5.07,1.0
OADMET-0004193,4.62,1.0
OADMET-0004187,4.73,1.0
OADMET-0004182,4.9,1.0
OADMET-0004180,4.85,1.0
OADMET-0004176,5.07,1.0
OADMET-0004172,4.71,1.0
OADMET-0004170,5.47,1.0
OADMET-0004168,4.79,1.0
OADMET-0004153,5.36,1.0
OADMET-0004129,4.51,1.0
OADMET-0004128,5.13,1.0
OADMET-0004116,5.66,1.0
OADMET-0004106,4.73,1.0
OADMET-0004105,5.18,1.0
OADMET-0004101,5.57,1.0
OADMET-0004094,4.41,1.0
OADMET-0004092,4.9,1.0
OADMET-0004090,3.75,1.0
OADMET-0004088,3.99,1.0
OADMET-0004080,4.66,1.0
OADMET-0004069,4.26,1.0
OADMET-0004067,4.82,1.0
OADMET-0004065,4.77,1.0
OADMET-0004064,4.52,1.0
OADMET-0004060,4.92,1.0
OADMET-0004056,4.92,1.0
OADMET-0004054,4.87,1.0
OADMET-0004053,4.86,1.0
OADMET-0004051,4.6,1.0
OADMET-0004047,5.05,1.0
OADMET-0004040,5.28,1.0
OADMET-0004029,4.45,1.0
OADMET-0004025,4.55,1.0
OADMET-0004024,5.08,1.0
OADMET-0004021,5.2,1.0
OADMET-0004014,5.13,1.0
OADMET-0004004,5.15,1.0
OADMET-0004003,5.12,1.0
OADMET-0003997,4.29,1.0
OADMET-0003994,4.3,1.0
OADMET-0003975,5.04,1.0
OADMET-0003971,5.0,1.0
OADMET-0003969,5.04,1.0
OADMET-0003963,5.17,1.0
OADMET-0003961,4.41,1.0
OADMET-0003960,4.97,1.0
OADMET-0003956,3.89,1.0
OADMET-0003950,5.05,1.0
OADMET-0003946,4.66,1.0
OADMET-0003942,5.44,1.0
OADMET-0003932,4.64,1.0
OADMET-0003930,4.9,1.0
OADMET-0003921,4.4,1.0
OADMET-0003914,5.16,1.0
OADMET-0003911,4.4,1.0
OADMET-0003900,5.29,1.0
OADMET-0003898,4.85,1.0
OADMET-0003889,4.89,1.0
OADMET-0003884,4.58,1.0
OADMET-0003879,4.21,1.0
OADMET-0003872,4.39,1.0
OADMET-0003866,5.07,1.0
OADMET-0003864,4.92,1.0
OADMET-0003862,4.37,1.0
OADMET-0003860,4.97,1.0
OADMET-0003858,4.64,1.0
OADMET-0003857,5.11,1.0
OADMET-0003853,4.92,1.0
OADMET-0003848,4.07,1.0
OADMET-0003844,4.54,1.0
OADMET-0003835,3.9,1.0
OADMET-0003834,5.26,1.0
OADMET-0003833,4.76,1.0
OADMET-0003832,5.34,1.0
OADMET-0003829,4.49,1.0
OADMET-0003828,4.77,1.0
OADMET-0003827,4.17,1.0
OADMET-0003823,5.02,1.0
OADMET-0003816,4.83,1.0
OADMET-0003812,3.27,2.5
OADMET-0003811,4.56,1.0
OADMET-0003810,4.86,1.0
OADMET-0003809,4.67,1.0
OADMET-0003808,3.54,1.0
OADMET-0003807,4.92,1.0
OADMET-0003806,3.28,2.5
OADMET-0003805,4.42,1.0
OADMET-0003804,4.4,1.0
OADMET-0003803,3.27,2.5
OADMET-0003802,4.61,1.0
OADMET-0003801,3.96,1.0
OADMET-0003800,4.48,1.0
OADMET-0003799,5.88,1.0
OADMET-0003798,4.23,1.0
OADMET-0003797,4.26,1.0
OADMET-0003796,4.86,1.0
OADMET-0003794,4.6,1.0
OADMET-0003793,4.16,1.0
OADMET-0003792,5.04,1.0
OADMET-0003791,5.1,1.0
OADMET-0003790,3.27,2.5
OADMET-0003789,3.24,2.5
OADMET-0003788,1.77,2.5
OADMET-0003787,4.06,1.0
OADMET-0003786,2.92,2.5
OADMET-0003785,2.02,2.5
OADMET-0003784,2.59,2.5
OADMET-0003783,4.86,1.0
OADMET-0003782,4.17,1.0
OADMET-0003781,5.46,1.0
OADMET-0003780,6.22,1.0
OADMET-0003779,4.67,1.0
OADMET-0003777,1.89,2.5
OADMET-0003775,3.06,2.5
OADMET-0003773,4.85,1.0
OADMET-0003772,1.78,2.5
OADMET-0003771,2.51,2.5
OADMET-0003770,3.79,1.0
OADMET-0003769,4.12,1.0
OADMET-0003768,2.54,2.5
OADMET-0003767,2.03,2.5
OADMET-0003766,3.89,1.0
OADMET-0003765,2.79,2.5
OADMET-0003764,3.94,1.0
OADMET-0003763,1.79,2.5
OADMET-0003762,4.18,1.0
OADMET-0003761,1.89,2.5
OADMET-0003760,3.26,2.5
OADMET-0003759,1.76,2.5
OADMET-0003758,5.11,1.0
OADMET-0003757,3.98,1.0
OADMET-0003756,4.0,1.0
OADMET-0003755,1.87,1.25
OADMET-0003754,3.93,0.5
OADMET-0003753,1.76,2.5
OADMET-0003752,4.27,1.0
OADMET-0003751,1.78,2.5
OADMET-0003750,2.05,2.5
OADMET-0003749,1.75,2.5
OADMET-0003748,2.01,2.5
OADMET-0003747,5.28,1.0
OADMET-0003746,3.89,1.0
OADMET-0003745,2.69,2.5
OADMET-0003744,4.46,1.0
OADMET-0003743,4.78,1.0
OADMET-0003742,2.13,2.5
OADMET-0003741,4.61,1.0
